submit_date,state,total_cases,new_cases,total_deaths,new_deaths,sum_cases_last_14_days,state_pop,new_cases_percent,cases_last_14_pop_percent
2022-04-16,TN,2024998,329,26110,1,4175,6709356,4.903600285929082e-05,0.0006222653858283865
2022-04-16,TX,6702423,0,86327,0,24053,28260856,0.0,0.0008511065623773038
2022-04-16,UT,929361,0,4736,0,1439,3096848,0.0,0.0004646660087934571
2022-04-16,VA,1684501,0,20045,0,13865,8454463,0.0,0.0016399622305993888
2022-04-16,VT,110842,0,593,0,2593,624313,0.0,0.004153365379224844
2022-04-16,WA,1475701,1475,12619,0,18475,7404107,0.00019921376068714297,0.0024952367652169264
2022-04-16,WI,1594940,0,14390,0,8094,5790716,0.0,0.001397754612728374
2022-04-16,WV,498890,0,6794,0,1026,1817305,0.0,0.0005645722649747841
2022-04-16,WY,156258,0,1801,0,91,581024,0.0,0.00015662003634961722
2022-04-15,AK,241959,0,1202,0,2209,737068,0.0,0.0029970097738607564
2022-04-15,AL,1297968,189,19529,0,2477,4876250,3.875929248910536e-05,0.0005079723147910793
2022-04-15,AR,834112,75,11336,4,1083,2999370,2.5005251102731573e-05,0.00036107582592344393
2022-04-15,AZ,2016797,0,29823,0,9617,7050299,0.0,0.001364055623740213
2022-04-15,CA,9140562,6566,88907,159,45306,39283497,0.00016714397906072363,0.0011533087291083072
2022-04-15,CO,1368852,623,12023,22,5666,5610349,0.00011104478527093412,0.0010099193472634233
2022-04-15,CT,745652,1193,10813,4,8376,3575074,0.00033369938636235223,0.0023428885667821143
2022-04-15,DC,139772,0,1333,0,2886,692683,0.0,0.004166408010590703
2022-04-15,DE,260041,245,2894,10,1747,957248,0.00025594203383031355,0.0018250234004145217
2022-04-15,FL,5881099,2773,73805,9,28055,20901636,0.00013266904083488967,0.0013422394304445835
2022-04-15,GA,2506634,778,37523,47,6375,10403847,7.478003088665184e-05,0.0006127541091290558
2022-04-15,HI,237097,0,1378,0,2438,1422094,0.0,0.0017143733114688621
2022-04-15,IA,760781,404,9475,0,1733,3139508,0.00012868258338567698,0.0005519973193251936
2022-04-15,ID,445040,33,4913,2,830,1717750,1.9211177412312617e-05,0.00048319021976422644
2022-04-15,IL,3094485,2420,37815,9,24835,12770631,0.00018949729265531202,0.0019446963897085429
2022-04-15,IN,1693565,0,23509,0,2095,6665703,0.0,0.00031429543140460954
2022-04-15,KS,772222,1245,8524,23,1947,2910652,0.00042773921444404895,0.0006689222895763561
2022-04-15,KY,1322124,550,15274,23,3937,4449052,0.0001236218412371894,0.0008849076162742085
2022-04-15,LA,1170362,0,17194,0,1825,4664362,0.0,0.00039126465741724163
2022-04-15,MA,1724369,2727,20176,7,24008,6850553,0.0003980700536146498,0.0035045345974259305
2022-04-15,MD,1020351,864,14401,3,7529,6018848,0.0001435490645385961,0.0012509038274433912
2022-04-15,ME,240084,436,2276,0,3825,1335492,0.00032647144273421333,0.002864113001051298
2022-04-15,MI,2400990,0,35857,0,11484,9965265,0.0,0.0011524028713737165
2022-04-15,MN,1437638,872,12714,6,7549,5563378,0.0001567393047892845,0.0013569094172641155
2022-04-15,MO,1417911,2444,20241,100,6189,6104910,0.00040033350204998926,0.0010137741588328083
2022-04-15,MS,796348,86,12422,1,1627,2984418,2.8816338730030444e-05,0.0005451649199274364
2022-04-15,MT,273114,57,3260,0,493,1050649,5.4252181270814516e-05,0.0004692337783598519
2022-04-15,NC,2644665,1393,23362,0,10901,10264876,0.00013570548733369989,0.0010619709385675969
2022-04-15,ND,240382,29,2257,0,521,756717,3.8323441920823766e-05,0.0006885004565775581
2022-04-15,NE,478480,1,4191,0,756,1914571,5.223102198873794e-07,0.00039486652623485887
2022-04-15,NH,305411,292,2464,0,2733,1348124,0.00021659728630304037,0.002027261587213046
2022-04-15,NJ,2226164,2376,33334,12,24840,8878503,0.0002676126820028106,0.002797768948211202
2022-04-15,NM,519833,152,7410,10,1882,2092454,7.264197922630558e-05,0.0008994224006835992
2022-04-15,NV,715906,210,10665,5,2401,2972382,7.065040765285216e-05,0.000807769660830943
2022-04-15,NY,5052567,4217,67460,7,68895,19572319,0.00021545735076155257,0.0035200223335824436
2022-04-15,OH,2681437,0,38266,0,8636,11655397,0.0,0.0007409443024549056
2022-04-15,OK,1037729,1234,14010,0,3290,3932870,0.0003137657741038987,0.0008365392194504268
2022-04-15,OR,709586,461,7443,16,5071,4129803,0.00011162760063857767,0.0012279036070243544
2022-04-15,PA,2795539,1648,44474,10,13365,12791530,0.00012883525270237416,0.001044832009931572
2022-04-15,PR,490951,0,4184,0,9342,3318447,0.0,0.0028151722778757653
2022-04-15,RI,347821,390,3527,0,4203,1057231,0.0003688881616221999,0.003975479341790015
2022-04-15,SC,1471341,284,17731,2,2277,5020806,5.656462328956745e-05,0.00045351284236037003
2022-04-15,SD,237370,0,2898,0,261,870638,0.0,0.0002997801612151089
2022-04-15,TN,2024669,431,26109,4,4113,6709356,6.423865420168493e-05,0.0006130245585418332
2022-04-15,TX,6702423,0,86327,0,26120,28260856,0.0,0.0009242465974845206
2022-04-15,UT,929361,0,4736,0,1439,3096848,0.0,0.0004646660087934571
2022-04-15,VA,1684501,1220,20045,22,13865,8454463,0.0001443024826059325,0.0016399622305993888
2022-04-15,VT,110842,0,593,0,2593,624313,0.0,0.004153365379224844
2022-04-15,WA,1474226,1284,12619,17,17759,7404107,0.00017341726693036717,0.0023985336786732014
2022-04-15,WI,1594940,873,14390,7,8094,5790716,0.0001507585590452027,0.001397754612728374
2022-04-15,WV,498890,117,6794,3,1026,1817305,6.43810477602824e-05,0.0005645722649747841
2022-04-15,WY,156258,0,1801,0,91,581024,0.0,0.00015662003634961722
2022-04-14,AK,241959,0,1202,0,2726,737068,0.0,0.003698437593274976
2022-04-14,AL,1297779,237,19529,0,2564,4876250,4.8602922327608304e-05,0.0005258138938733658
2022-04-14,AR,834037,89,11332,7,1115,2999370,2.9672897975241467e-05,0.0003717447330606094
2022-04-14,AZ,2016797,0,29823,0,9617,7050299,0.0,0.001364055623740213
2022-04-14,CA,9133996,18974,88748,191,42766,39283497,0.0004830018060764804,0.0010886505343452493
2022-04-14,CO,1368229,655,12001,-30,5479,5610349,0.00011674853026077344,0.0009765880874790499
2022-04-14,CT,744459,407,10809,0,7684,3575074,0.00011384379735915956,0.0021493261398225602
2022-04-14,DC,139772,612,1333,0,2886,692683,0.0008835210334308767,0.004166408010590703
2022-04-14,DE,259796,226,2884,0,1601,957248,0.0002360934679414321,0.0016725028414789063
2022-04-14,FL,5878326,2879,73796,7,26931,20901636,0.00013774041419532901,0.0012884637355659624
2022-04-14,GA,2505856,513,37476,48,6075,10403847,4.9308683605208725e-05,0.0005839186216406297
2022-04-14,HI,237097,0,1378,0,2438,1422094,0.0,0.0017143733114688621
2022-04-14,IA,760377,0,9475,0,1914,3139508,0.0,0.000609649664851945
2022-04-14,ID,445007,100,4911,6,1005,1717750,5.8215689128220055e-05,0.0005850676757386115
2022-04-14,IL,3092065,3340,37806,6,23828,12770631,0.0002615375857308852,0.001865843590657345
2022-04-14,IN,1693565,0,23509,0,2515,6665703,0.0,0.0003773045393711661
2022-04-14,KS,770977,0,8501,0,895,2910652,0.0,0.000307491242511987
2022-04-14,KY,1321574,520,15251,13,3591,4449052,0.0001168788317151609,0.000807138239786813
2022-04-14,LA,1170362,447,17194,3,1898,4664362,9.583304211808603e-05,0.0004069152437139313
2022-04-14,MA,1721642,3255,20169,2,22881,6850553,0.00047514412340142465,0.0033400223310439316
2022-04-14,MD,1019487,786,14398,3,7130,6018848,0.00013058977398997283,0.0011846120719446645
2022-04-14,ME,239648,519,2276,0,3602,1335492,0.00038862082288774476,0.0026971333411207254
2022-04-14,MI,2400990,0,35857,0,12463,9965265,0.0,0.001250644112324158
2022-04-14,MN,1436766,852,12708,14,7216,5563378,0.00015314436660604402,0.0012970536965131617
2022-04-14,MO,1415467,0,20141,0,3746,6104910,0.0,0.0006136044593613993
2022-04-14,MS,796262,123,12421,1,1704,2984418,4.12140658580668e-05,0.0005709655953019986
2022-04-14,MT,273057,35,3260,1,502,1050649,3.331274288558786e-05,0.0004777999122447173
2022-04-14,NC,2643272,1416,23362,0,10111,10264876,0.00013794613787833384,0.0009850094633388656
2022-04-14,ND,240353,41,2257,0,539,756717,5.418141788806119e-05,0.0007122874205284142
2022-04-14,NE,478479,61,4191,0,756,1914571,3.186092341313015e-05,0.00039486652623485887
2022-04-14,NH,305119,326,2464,1,2578,1348124,0.00024181751826983275,0.0019122870003056098
2022-04-14,NJ,2223788,2730,33322,7,23981,8878503,0.00030748426846282533,0.002701018403665573
2022-04-14,NM,519681,171,7400,10,1823,2092454,8.172222662959377e-05,0.0008712258429575991
2022-04-14,NV,715696,198,10660,22,2409,2972382,6.66132415012606e-05,0.000810461104932004
2022-04-14,NY,5048350,7349,67453,8,67072,19572319,0.0003754792674286578,0.003426880585790575
2022-04-14,OH,2681437,4808,38266,100,8636,11655397,0.0004125127612555797,0.0007409443024549056
2022-04-14,OK,1036495,0,14010,0,2647,3932870,0.0,0.0006730453841596595
2022-04-14,OR,709125,604,7427,23,4973,4129803,0.00014625394964360285,0.001204173661552379
2022-04-14,PA,2793891,1641,44464,23,12538,12791530,0.0001282880155853131,0.0009801798533873587
2022-04-14,PR,490951,1732,4184,2,10375,3318447,0.0005219308911668621,0.003126462468739142
2022-04-14,RI,347431,460,3527,0,4044,1057231,0.0004350988572979793,0.003825086475897888
2022-04-14,SC,1471057,214,17729,2,2140,5020806,4.262263867594167e-05,0.00042622638675941674
2022-04-14,SD,237370,0,2898,0,261,870638,0.0,0.0002997801612151089
2022-04-14,TN,2024238,475,26105,2,3965,6709356,7.079666066310984e-05,0.0005909658095352221
2022-04-14,TX,6702423,2459,86327,18,27616,28260856,8.701081099595851e-05,0.000977182007508902
2022-04-14,UT,929361,740,4736,6,1439,3096848,0.00023895263829545397,0.0004646660087934571
2022-04-14,VA,1683281,1539,20023,35,13518,8454463,0.00018203403338568045,0.0015989188195631111
2022-04-14,VT,110842,325,593,0,2593,624313,0.0005205722129765038,0.004153365379224844
2022-04-14,WA,1472942,1507,12602,13,17351,7404107,0.00020353568634272844,0.0023434291265644865
2022-04-14,WI,1594067,901,14383,3,7729,5790716,0.00015559388510850817,0.0013347226836888564
2022-04-14,WV,498773,130,6791,14,1004,1817305,7.153449751142489e-05,0.0005524664269343891
2022-04-14,WY,156258,0,1801,0,146,581024,0.0,0.00025128049787960565
2022-04-13,AK,241959,1285,1202,7,2726,737068,0.0017433940966098108,0.003698437593274976
2022-04-13,AL,1297542,213,19529,2,2513,4876250,4.368110740835683e-05,0.0005153550371699565
2022-04-13,AR,833948,127,11325,9,1133,2999370,4.2342225200625464e-05,0.00037774599332526495
2022-04-13,AZ,2016797,2777,29823,142,9617,7050299,0.0003938840040684799,0.001364055623740213
2022-04-13,CA,9115022,0,88557,0,30188,39283497,0.0,0.000768465190357162
2022-04-13,CO,1367574,512,12031,12,5252,5610349,9.1259919837429e-05,0.0009361271464573773
2022-04-13,CT,744052,691,10809,1,8019,3575074,0.0001932827124697279,0.002243030493914252
2022-04-13,DC,139160,0,1333,0,2562,692683,0.0,0.003698661581127298
2022-04-13,DE,259570,151,2884,0,1483,957248,0.00015774386574847897,0.0015492328006953267
2022-04-13,FL,5875447,2938,73789,11,25644,20901636,0.00014056315974500752,0.0012268896080670432
2022-04-13,GA,2505343,583,37428,31,6490,10403847,5.603696401917483e-05,0.0006238077126662859
2022-04-13,HI,237097,1300,1378,8,2438,1422094,0.0009141449158775721,0.0017143733114688621
2022-04-13,IA,760377,84,9475,0,1914,3139508,2.675578466434868e-05,0.000609649664851945
2022-04-13,ID,444907,43,4905,0,977,1717750,2.5032746325134624e-05,0.00056876728278271
2022-04-13,IL,3088725,2060,37800,11,22080,12770631,0.0001613076127561747,0.001728967033813756
2022-04-13,IN,1693565,487,23509,16,2515,6665703,7.306056090407869e-05,0.0003773045393711661
2022-04-13,KS,770977,0,8501,0,895,2910652,0.0,0.000307491242511987
2022-04-13,KY,1321054,571,15238,14,3264,4449052,0.00012834194790260937,0.0007336394359967022
2022-04-13,LA,1169915,235,17191,6,1586,4664362,5.03820243797544e-05,0.00034002506666506587
2022-04-13,MA,1718387,2238,20167,1,21222,6850553,0.0003266889548916708,0.0030978521004070766
2022-04-13,MD,1018701,775,14395,4,6782,6018848,0.0001287621817331157,0.00112679369872773
2022-04-13,ME,239129,356,2276,0,3339,1335492,0.0002665684257187613,0.0025002021726824274
2022-04-13,MI,2400990,7725,35857,81,13469,9965265,0.000775192631605883,0.0013515947644141928
2022-04-13,MN,1435914,682,12694,5,6863,5563378,0.00012258739204850004,0.0012336030375789673
2022-04-13,MO,1415467,0,20141,0,4331,6104910,0.0,0.0007094289678308116
2022-04-13,MS,796139,116,12420,6,1712,2984418,3.886854991492479e-05,0.0005736461849513038
2022-04-13,MT,273022,43,3259,0,479,1050649,4.092708411657937e-05,0.0004559086812056167
2022-04-13,NC,2641856,1232,23362,1,9452,10264876,0.00012002093352126221,0.0009208099542556579
2022-04-13,ND,240312,76,2257,3,532,756717,0.00010043384779250367,0.0007030369345475257
2022-04-13,NE,478418,85,4191,1,658,1914571,4.4396368690427255e-05,0.0003436801246858957
2022-04-13,NH,304793,290,2463,0,2410,1348124,0.00021511374324617024,0.0017876693835285182
2022-04-13,NJ,2221058,2272,33315,9,22719,8878503,0.0002558989955851792,0.0025588773242516223
2022-04-13,NM,519510,168,7390,7,1768,2092454,8.028850335539037e-05,0.0008449409162638701
2022-04-13,NV,715498,121,10501,6,2369,2972382,4.070809202854815e-05,0.0007970038844266989
2022-04-13,NY,5041001,6737,67445,9,63741,19572319,0.00034421061704543033,0.003256691248492322
2022-04-13,OH,2676629,0,38166,0,6931,11655397,0.0,0.0005946601389896887
2022-04-13,OK,1036495,0,14010,0,2647,3932870,0.0,0.0006730453841596595
2022-04-13,OR,708521,534,7404,5,4683,4129803,0.00012930398859219193,0.001133952394339391
2022-04-13,PA,2792250,1232,44441,16,11769,12791530,9.631373260274572e-05,0.0009200619472416513
2022-04-13,PR,489219,1310,4182,5,9138,3318447,0.00039476297195646036,0.0027536977387314005
2022-04-13,RI,346971,359,3527,0,3833,1057231,0.0003395662821086404,0.003625508521789467
2022-04-13,SC,1470843,180,17727,29,2098,5020806,3.585081757789486e-05,0.00041786119599124125
2022-04-13,SD,237370,124,2898,5,261,870638,0.00014242429115200576,0.0002997801612151089
2022-04-13,TN,2023763,324,26103,61,3804,6709356,4.829077485231071e-05,0.0005669694677104629
2022-04-13,TX,6699405,2670,86309,30,27927,28260856,9.447696842586792e-05,0.0009881866281757354
2022-04-13,UT,928621,0,4730,0,839,3096848,0.0,0.00027092062639173765
2022-04-13,VA,1681742,1195,19988,34,12838,8454463,0.00014134546451974536,0.001518487927618821
2022-04-13,VT,110517,297,593,0,2440,624313,0.0004757229146277588,0.003908295998962059
2022-04-13,WA,1471435,1130,12589,4,16670,7404107,0.00015261799971286207,0.002251453146206558
2022-04-13,WI,1593166,860,14380,8,7357,5790716,0.00014851358623009658,0.0012704819231335123
2022-04-13,WV,498643,25,6777,3,962,1817305,1.3756634136812478e-05,0.0005293552815845441
2022-04-13,WY,156258,0,1801,0,146,581024,0.0,0.00025128049787960565
2022-04-12,AK,240674,0,1195,0,2254,737068,0.0,0.0030580624854151858
2022-04-12,AL,1297329,200,19527,0,2578,4876250,4.1015124327095615e-05,0.0005286849525762625
2022-04-12,AR,833821,103,11316,3,1103,2999370,3.434054484775136e-05,0.0003677438928841723
2022-04-12,AZ,2014020,0,29681,0,16983,7050299,0.0,0.0024088340083165266
2022-04-12,CA,9115022,0,88557,0,32949,39283497,0.0,0.0008387491571842496
2022-04-12,CO,1367062,350,12019,24,5062,5610349,6.238471082636748e-05,0.0009022611605802064
2022-04-12,CT,743361,631,10808,6,7786,3575074,0.0001764998430801712,0.0021778570177848067
2022-04-12,DC,139160,221,1333,0,2562,692683,0.00031904926207226104,0.003698661581127298
2022-04-12,DE,259419,73,2884,0,1418,957248,7.626027946780772e-05,0.0014813298121281006
2022-04-12,FL,5872509,2566,73778,9,25064,20901636,0.00012276550983856,0.0011991405840193561
2022-04-12,GA,2504760,503,37397,28,6446,10403847,4.8347500688927855e-05,0.0006195785078346501
2022-04-12,HI,235797,0,1370,0,2228,1422094,0.0,0.0015667037481347929
2022-04-12,IA,760293,268,9475,21,1830,3139508,8.536369392911246e-05,0.0005828938801875962
2022-04-12,ID,444864,107,4905,8,1072,1717750,6.229078736719547e-05,0.000624072187454519
2022-04-12,IL,3086665,1761,37789,12,21344,12770631,0.0001378945175066134,0.0016713347993532973
2022-04-12,IN,1693078,0,23493,0,2255,6665703,0.0,0.00033829890110615487
2022-04-12,KS,770977,0,8501,0,1127,2910652,0.0,0.0003871984696212395
2022-04-12,KY,1320483,580,15224,0,2917,4449052,0.00013036485075921793,0.0006556452925252391
2022-04-12,LA,1169680,168,17185,3,1466,4664362,3.601778764169676e-05,0.0003142980754924253
2022-04-12,MA,1716149,1982,20166,12,20399,6850553,0.0002893197089344466,0.002977715813599282
2022-04-12,MD,1017926,456,14391,6,6428,6018848,7.576200628425905e-05,0.0010679784570070553
2022-04-12,ME,238773,605,2276,7,3189,1335492,0.0004530165661793556,0.0023878840157784548
2022-04-12,MI,2393265,0,35776,0,6793,9965265,0.0,0.0006816677730095487
2022-04-12,MN,1435232,1334,12689,2,6528,5563378,0.00023978237682213934,0.0011733878230096894
2022-04-12,MO,1415467,0,20141,0,4938,6104910,0.0,0.0008088571330289882
2022-04-12,MS,796023,199,12414,1,1731,2984418,6.66796675264658e-05,0.0005800125853684035
2022-04-12,MT,272979,60,3259,4,470,1050649,5.7107559232436333e-05,0.00044734254732075126
2022-04-12,NC,2640624,807,23361,3,8752,10264876,7.861760823998264e-05,0.0008526162420276679
2022-04-12,ND,240236,64,2254,0,490,756717,8.457587182526625e-05,0.0006475340186621947
2022-04-12,NE,478333,84,4190,0,503,1914571,4.387405847053987e-05,0.00026272204060335185
2022-04-12,NH,304503,138,2463,4,2250,1348124,0.00010236447092403963,0.001668985938978907
2022-04-12,NJ,2218786,1982,33306,-2,21816,8878503,0.00022323583153601456,0.0024571709892985336
2022-04-12,NM,519342,80,7383,9,1734,2092454,3.8232620645423986e-05,0.0008286920524895649
2022-04-12,NV,715377,452,10495,8,2394,2972382,0.00015206659170994844,0.0008054146472425146
2022-04-12,NY,5034264,4650,67436,12,61444,19572319,0.00023758043183334587,0.003139331624423248
2022-04-12,OH,2676629,0,38166,0,6931,11655397,0.0,0.0005946601389896887
2022-04-12,OK,1036495,0,14010,0,3239,3932870,0.0,0.0008235715902127454
2022-04-12,OR,707987,475,7399,84,4522,4129803,0.00011501759284885986,0.0010949674839211459
2022-04-12,PA,2791018,1272,44425,0,11097,12791530,9.94408018430946e-05,0.0008675271840037901
2022-04-12,PR,487909,117,4177,0,8233,3318447,3.525745627397394e-05,0.0024809798077233113
2022-04-12,RI,346612,413,3527,0,3685,1057231,0.00039064310448709886,0.0034855201937892474
2022-04-12,SC,1470663,91,17698,0,2050,5020806,1.8124579997713514e-05,0.00040830097797046926
2022-04-12,SD,237246,0,2893,0,291,870638,0.0,0.00033423765100994905
2022-04-12,TN,2023439,301,26042,12,3740,6709356,4.4862726020202235e-05,0.0005574305492211175
2022-04-12,TX,6696151,1989,86279,38,27191,28260856,7.038003378241621e-05,0.0009621435387519755
2022-04-12,UT,928621,0,4730,0,972,3096848,0.0,0.00031386751949078547
2022-04-12,VA,1680547,1129,19954,36,12459,8454463,0.0001335389367722113,0.001473659533432224
2022-04-12,VT,110220,896,593,3,2348,624313,0.001435177547159838,0.0037609340186733255
2022-04-12,WA,1470305,753,12585,19,16475,7404107,0.00010170031308299569,0.002225116411742834
2022-04-12,WI,1592306,704,14372,23,7071,5790716,0.00012157391244882325,0.001221092521201178
2022-04-12,WV,498618,76,6774,19,1065,1817305,4.1820167775909935e-05,0.0005860326142282116
2022-04-12,WY,156258,-23,1801,5,146,581024,-3.958528391254062e-05,0.00025128049787960565
2022-04-11,AK,240674,0,1195,0,2254,737068,0.0,0.0030580624854151858
2022-04-11,AL,1297129,242,19527,1,2631,4876250,4.96283004357857e-05,0.0005395539605229429
2022-04-11,AR,833718,33,11313,5,1144,2999370,1.1002310485201892e-05,0.0003814134301536656
2022-04-11,AZ,2014020,0,29681,0,16983,7050299,0.0,0.0024088340083165266
2022-04-11,CA,9115022,0,88557,0,33690,39283497,0.0,0.0008576120399871732
2022-04-11,CO,1366712,309,11995,11,4994,5610349,5.5076787558135866e-05,0.0008901407024767977
2022-04-11,CT,742730,1836,10802,1,7520,3575074,0.0005135558033204348,0.0021034529634911055
2022-04-11,DC,138939,1336,1333,1,2433,692683,0.0019287321906268813,0.0035124292064335344
2022-04-11,DE,259346,87,2884,0,1393,957248,9.088553854382563e-05,0.0014552132780637828
2022-04-11,FL,5869943,2159,73769,16,23838,20901636,0.00010329334986026931,0.001140484888359935
2022-04-11,GA,2504257,1175,37369,37,6541,10403847,0.00011293899266300245,0.0006287097455393183
2022-04-11,HI,235797,0,1370,0,2228,1422094,0.0,0.0015667037481347929
2022-04-11,IA,760025,304,9454,0,1562,3139508,9.683045878526189e-05,0.0004975301862584838
2022-04-11,ID,444757,120,4897,2,1091,1717750,6.985882695386406e-05,0.0006351331683888808
2022-04-11,IL,3084904,4468,37777,13,21169,12770631,0.0003498652494148488,0.0016576314827356612
