submit_date,state,total_cases,new_cases,total_deaths,new_deaths,sum_cases_last_14_days,state_pop,new_cases_percent,cases_last_14_pop_percent
2020-05-15,AZ,13169,495,651,27,5207,7050299,7.020978826571753e-05,0.0007385502373729114
2020-05-15,CA,74936,1772,3029,103,24494,39283497,4.510800044099943e-05,0.0006235188277662755
2020-05-15,CO,21633,416,1150,60,5336,5610349,7.414868486791108e-05,0.0009510994770557054
2020-05-15,CT,36085,621,3285,66,7321,3575074,0.00017370269818191175,0.0020477897800157425
2020-05-15,DC,6871,135,368,10,2213,692683,0.00019489434560975222,0.003194823606180605
2020-05-15,DE,7962,447,271,0,2785,957248,0.00046696362907000066,0.002909381894764993
2020-05-15,FL,42985,478,2077,32,8809,20901636,2.286902326688686e-05,0.00042145026351047356
2020-05-15,GA,34270,613,1557,30,8094,10403847,5.8920512768017444e-05,0.0007779814524377377
2020-05-15,HI,628,2,17,0,21,1422094,1.4063767936578032e-06,1.4766956333406934e-05
2020-05-15,IA,14049,374,336,18,6165,3139508,0.00011912694600555247,0.0019636834816155906
2020-05-15,ID,2389,38,73,1,354,1717750,2.212196186872362e-05,0.000206083539513899
2020-05-15,IL,90369,2432,4058,130,34314,12770631,0.00019043694865194993,0.002686946322386106
2020-05-15,IN,26655,602,1681,45,8025,6665703,9.031305475206441e-05,0.0012039240272181343
2020-05-15,KS,7886,418,172,8,3437,2910652,0.00014361043505029114,0.0011808350843728484
2020-05-15,KY,7739,275,388,5,2717,4449052,6.18109206185947e-05,0.0006106918957117156
2020-05-15,LA,33903,348,2448,31,5192,4664362,7.460827440065758e-05,0.0011131211514029142
2020-05-15,MA,83421,1239,6093,123,19110,6850553,0.00018086131148828424,0.002789555821259977
2020-05-15,MD,36986,1083,1988,54,13514,6018848,0.00017993476492511525,0.0022452801599242914
2020-05-15,ME,1626,43,70,1,480,1335492,3.2197871645805444e-05,0.0003594181020927119
2020-05-15,MI,80792,3612,5413,46,25186,9965265,0.0003624590013411585,0.002527378850436993
2020-05-15,MN,14240,0,692,1,8510,5563378,0.0,0.0015296461969688201
2020-05-15,MO,11204,184,729,18,2216,6104910,3.013967445875533e-05,0.0003629865141337055
2020-05-15,MS,12533,339,813,16,3790,2984418,0.00011358998638930605,0.0012699293463583185
2020-05-15,MT,466,0,16,0,13,1050649,0.0,1.2373304500361205e-05
2020-05-15,NC,17524,809,686,14,6409,10264876,7.881244741777689e-05,0.000624362145241696
2020-05-15,ND,1761,49,42,2,654,756717,6.475340186621947e-05,0.0008642596902144395
2020-05-15,NE,9738,315,119,6,4765,1914571,0.00016452771926452455,0.0024888081977633633
2020-05-15,NH,3464,82,159,8,1154,1348124,6.082526533167572e-05,0.0008560043438140705
2020-05-15,NJ,144057,1214,10138,192,22852,8878503,0.00013673476260581317,0.00257385732707417
2020-05-15,NM,5662,159,249,10,2149,2092454,7.598733353278017e-05,0.0010270237720877019
2020-05-15,NV,6629,130,354,15,1402,2972382,4.373596664224181e-05,0.0004716755787109463
2020-05-15,NY,349795,2292,28340,159,34627,19572319,0.00011710416123914596,0.001769182282385649
2020-05-15,OH,26954,597,1581,47,8211,11655397,5.122090650365663e-05,0.0007044805080427547
2020-05-15,OK,6017,98,312,3,1463,3932870,2.491818951554463e-05,0.00037199297205348764
2020-05-15,OR,3541,62,137,0,962,4129803,1.5012822645535393e-05,0.00023294089330653302
2020-05-15,PA,64243,1047,4342,124,14646,12791530,8.185103736613212e-05,0.001144976402353745
2020-05-15,PR,1094,10,111,1,244,3318447,3.013457801194354e-06,7.352837034914224e-05
2020-05-15,RI,11075,187,479,11,3591,1057231,0.00017687714416243943,0.0033966086881674867
2020-05-15,SC,8334,200,368,9,2144,5020806,3.983424175321652e-05,0.00042702307159448106
2020-05-15,SD,3887,95,44,1,1362,870638,0.000109115384350327,0.0015643700366857409
2020-05-15,TN,16850,261,287,14,5042,6709356,3.8900901964361405e-05,0.0007514879222387365
2020-05-15,TX,45198,1347,1503,40,15969,28260856,4.7663099801364825e-05,0.0005650571943043763
2020-05-15,UT,7012,175,78,1,2184,3096848,5.6509069867168167e-05,0.0007052331919422587
2020-05-15,VA,29683,1011,1002,25,12782,8454463,0.00011958181140540801,0.0015118642071057617
2020-05-15,VT,857,1,52,0,48,624313,1.6017606553123192e-06,7.688451145499133e-05
2020-05-15,WA,18005,213,992,9,3325,7404107,2.8767817644990814e-05,0.00044907508765067817
2020-05-15,WI,11685,410,445,11,4371,5790716,7.080298878411581e-05,0.0007548289365252932
2020-05-15,WV,1447,13,64,2,296,1817305,7.1534497511424885e-06,0.00016287854817985975
2020-05-15,WY,716,15,7,0,150,581024,2.5816489508178663e-05,0.00025816489508178665
2020-05-14,AK,389,5,11,1,34,737068,6.783634617158797e-06,4.612871539667982e-05
2020-05-14,AL,11140,339,614,22,3970,4876250,6.952063573442707e-05,0.000814150217892848
2020-05-14,AR,4348,112,98,1,1093,2999370,3.734117498007915e-05,0.00036440985940380815
2020-05-14,AZ,12674,498,624,30,5026,7050299,7.06353021339946e-05,0.0007128775673201945
2020-05-14,CA,73164,7183,2926,270,24247,39283497,0.00018285032007206488,0.000617231200165301
2020-05-14,CO,21217,439,1090,31,5380,5610349,7.824825157935808e-05,0.0009589421264167345
2020-05-14,CT,35464,609,3219,94,7764,3575074,0.00017034612430400043,0.002171703299008636
2020-05-14,DC,6736,152,358,8,2413,692683,0.0002194365965383877,0.0034835559700469045
2020-05-14,DE,7515,119,271,11,2469,957248,0.0001243147021461523,0.0025792689041920173
2020-05-14,FL,42507,785,2045,42,9033,20901636,3.755686875419704e-05,0.00043216712797026986
2020-05-14,GA,33657,326,1527,22,8416,10403847,3.1334563070756425e-05,0.0008089315423419818
2020-05-14,HI,626,0,17,0,19,1422094,0.0,1.3360579539749131e-05
2020-05-14,IA,13675,386,318,12,6530,3139508,0.00012294920095760228,0.0020799437364071058
2020-05-14,ID,2351,27,72,3,336,1717750,1.5718236064619415e-05,0.00019560471547081938
2020-05-14,IL,87937,3239,3928,136,35019,12770631,0.00025362881442584945,0.0027421511121885835
2020-05-14,IN,26053,580,1636,26,8218,6665703,8.701257766810192e-05,0.0012328782125456234
2020-05-14,KS,7468,0,164,0,3230,2910652,0.0,0.0011097169981158861
2020-05-14,KY,7464,201,383,5,2754,4449052,4.517816379759104e-05,0.0006190082741222175
2020-05-14,LA,33555,827,2417,36,5511,4664362,0.00017730184749811443,0.001181512069603517
2020-05-14,MA,82182,1685,5970,104,19977,6850553,0.00024596554467938575,0.00291611494721667
2020-05-14,MD,35903,1091,1934,50,14161,6018848,0.00018126392293010225,0.0023527758135776147
2020-05-14,ME,1583,41,69,3,463,1335492,3.070029622041914e-05,0.00034668871097692837
2020-05-14,MI,77180,3332,5367,46,22745,9965265,0.0003343614043379679,0.0022824280137056065
2020-05-14,MN,14240,1323,691,53,9104,5563378,0.0002378051608213571,0.001636415861011062
2020-05-14,MO,11020,186,711,14,2320,6104910,3.0467279615915713e-05,0.00038002198230604545
2020-05-14,MS,12194,269,797,15,3734,2984418,9.013482695788593e-05,0.0012511652188131822
2020-05-14,MT,466,4,16,0,13,1050649,3.8071706154957557e-06,1.2373304500361205e-05
2020-05-14,NC,16715,691,672,14,6008,10264876,6.731693592791574e-05,0.0005852968900939476
2020-05-14,ND,1712,65,40,0,645,756717,8.589736982253603e-05,0.0008523662082390114
2020-05-14,NE,9423,363,113,6,4962,1914571,0.00018959860981911876,0.0025917033110811768
2020-05-14,NH,3382,83,151,1,1236,1348124,6.156703686011079e-05,0.0009168296091457462
2020-05-14,NJ,142843,1162,9946,244,24190,8878503,0.00013087791939699745,0.0027245584081010054
2020-05-14,NM,5503,139,239,11,2092,2092454,6.642917837142417e-05,0.0009997830298778371
2020-05-14,NV,6499,94,339,-3,1492,2972382,3.1624468187467156e-05,0.000501954324847883
2020-05-14,NY,347503,2392,28181,181,36440,19572319,0.00012221341783771254,0.001861813104517661
2020-05-14,OH,26357,636,1534,51,8330,11655397,5.456699587324224e-05,0.0007146903704781571
2020-05-14,OK,5919,111,309,4,1475,3932870,2.8223663634953608e-05,0.0003750441789329421
2020-05-14,OR,3479,63,137,3,969,4129803,1.5254964946269834e-05,0.0002346358894116741
2020-05-14,PA,63196,983,4218,275,15062,12791530,7.68477265815739e-05,0.0011774979224533735
2020-05-14,PR,1084,97,110,1,245,3318447,2.923054067158523e-05,7.382971612926167e-05
2020-05-14,RI,10888,215,468,6,3806,1057231,0.0002033614224327512,0.003599970110600238
2020-05-14,SC,8134,132,359,10,2147,5020806,2.62905995571229e-05,0.0004276205852207793
2020-05-14,SD,3792,60,43,4,1343,870638,6.891497958968022e-05,0.0015425469598156754
2020-05-14,TN,16589,320,273,9,5783,6709356,4.7694592446726634e-05,0.0008619307128731878
2020-05-14,TX,43851,1448,1463,33,15764,28260856,5.123694767065796e-05,0.0005578033446686823
2020-05-14,UT,6837,162,77,2,2084,3096848,5.231125324846425e-05,0.0006729422948753054
2020-05-14,VA,28672,859,977,22,11771,8454463,0.00010160314144139019,0.0013922823957003537
2020-05-14,VT,856,1,52,0,60,624313,1.6017606553123192e-06,9.610563931873916e-05
2020-05-14,WA,17792,242,983,8,3442,7404107,3.268456277036515e-05,0.0004648771283289126
2020-05-14,WI,11275,373,434,13,4421,5790716,6.441345077189073e-05,0.0007634634473526245
2020-05-14,WV,1434,30,62,3,309,1817305,1.6507960964174974e-05,0.00017003199793100222
2020-05-14,WY,701,13,7,0,142,581024,2.2374290907088176e-05,0.0002443961006774247
2020-05-13,AK,384,1,10,0,29,737068,1.3567269234317594e-06,3.934508077952102e-05
2020-05-13,AL,10801,256,592,17,3838,4876250,5.249935913868239e-05,0.0007870802358369649
2020-05-13,AR,4236,72,97,2,1044,2999370,2.400504105862231e-05,0.0003480730953500235
2020-05-13,AZ,12176,440,594,32,4974,7050299,6.24087006806378e-05,0.0007055019936033918
2020-05-13,CA,65981,-3401,2656,-96,19481,39283497,-8.65757954288031e-05,0.0004959079890469019
2020-05-13,CO,20778,299,1059,53,5788,5610349,5.329436724881108e-05,0.0010316648750371858
2020-05-13,CT,34855,522,3125,84,8088,3575074,0.0001460109636891432,0.002262330793712242
2020-05-13,DC,6584,99,350,14,2478,692683,0.0001429225201138183,0.003577393988303452
2020-05-13,DE,7396,62,260,13,2546,957248,6.476900447950793e-05,0.0026597078291101155
2020-05-13,FL,41722,789,2003,37,9224,20901636,3.774824133383626e-05,0.00044130516864804265
2020-05-13,GA,33331,558,1505,41,8627,10403847,5.363400672847265e-05,0.0008292125018755081
2020-05-13,HI,626,0,17,0,20,1422094,0.0,1.4063767936578032e-05
2020-05-13,IA,13289,377,306,17,6446,3139508,0.00012008250974356491,0.0020531879517427572
2020-05-13,ID,2324,31,69,0,340,1717750,1.8046863629748217e-05,0.0001979333430359482
2020-05-13,IL,84698,1677,3792,191,34343,12770631,0.00013131692553014805,0.0026892171577113143
2020-05-13,IN,25473,346,1610,41,8291,6665703,5.190750322959184e-05,0.0012438297955969535
2020-05-13,KS,7468,352,164,6,3730,2910652,0.00012093510320024516,0.0012814998151616888
2020-05-13,KY,7263,272,378,5,2763,4449052,6.113661966639185e-05,0.0006210311769788261
2020-05-13,LA,32728,612,2381,34,5025,4664362,0.00013120765498046677,0.0010773177553543229
2020-05-13,MA,80497,1165,5866,116,20232,6850553,0.00017005926382877411,0.0029533382195568738
2020-05-13,MD,34812,751,1884,50,13963,6018848,0.0001247747077181547,0.0023198791529541866
2020-05-13,ME,1542,41,66,0,449,1335492,3.070029622041914e-05,0.00033620568299922425
2020-05-13,MI,73848,1588,5321,44,20989,9965265,0.00015935351443238088,0.0021062159410713114
2020-05-13,MN,12917,0,638,-8,7781,5563378,0.0,0.0013986107001897048
2020-05-13,MO,10834,247,697,20,2397,6104910,4.0459236909307425e-05,0.00039263478085672026
2020-05-13,MS,11925,276,782,13,3712,2984418,9.248034290102793e-05,0.0012437935972775933
2020-05-13,MT,462,3,16,0,11,1050649,2.8553779616218164e-06,1.0469719192613328e-05
2020-05-13,NC,16024,432,658,18,5883,10264876,4.208526240355948e-05,0.0005731194414818065
2020-05-13,ND,1647,76,40,2,614,756717,0.00010043384779250367,0.000811399770323648
2020-05-13,NE,9060,356,107,4,5113,1914571,0.00018594243827990708,0.0026705721542841713
2020-05-13,NH,3299,60,150,8,1245,1348124,4.450629170610419e-05,0.0009235055529016619
2020-05-13,NJ,141681,830,9702,194,25416,8878503,9.348422814071246e-05,0.002862644749908853
2020-05-13,NM,5364,152,228,12,2151,2092454,7.264197922630558e-05,0.0010279795876038374
2020-05-13,NV,6405,83,342,10,1507,2972382,2.7923732548508232e-05,0.0005070007825373724
2020-05-13,NY,345111,2294,28000,205,38849,19572319,0.0001172063463711173,0.00198489509597713
2020-05-13,OH,25721,471,1483,47,8418,11655397,4.041046392499543e-05,0.0007222405208505554
2020-05-13,OK,5808,293,305,4,1462,3932870,7.450030130667935e-05,0.0003717387048135331
2020-05-13,OR,3416,58,134,4,970,4129803,1.4044253442597626e-05,0.00023487803171240855
2020-05-13,PA,62213,759,3943,137,15676,12791530,5.9336138835620134e-05,0.001225498435292729
2020-05-13,PR,987,8,109,3,167,3318447,2.410766240955483e-06,5.032474527994571e-05
2020-05-13,RI,10673,191,462,18,3947,1057231,0.00018066061248676968,0.003733337369032879
2020-05-13,SC,8002,147,349,13,2132,5020806,2.927816768861414e-05,0.00042463301708928805
2020-05-13,SD,3732,69,39,0,1359,870638,7.925222652813224e-05,0.0015609242877062568
2020-05-13,TN,16269,696,264,13,6031,6709356,0.00010373573857163042,0.000898894022019401
2020-05-13,TX,42403,1355,1430,41,15349,28260856,4.794617686031874e-05,0.0005431187222354482
2020-05-13,UT,6675,127,75,0,2070,3096848,4.100943927503061e-05,0.000668421569285932
2020-05-13,VA,27813,1067,955,28,11967,8454463,0.0001262055319184672,0.001415465417496061
2020-05-13,VT,855,2,52,0,63,624313,3.2035213106246384e-06,0.00010091092128467612
2020-05-13,WA,17550,162,975,13,3481,7404107,2.1879748631401464e-05,0.0004701444752216574
2020-05-13,WI,10902,291,421,3,4382,5790716,5.0252853015067564e-05,0.0007567285289073061
2020-05-13,WV,1404,26,59,1,295,1817305,1.4306899502284977e-05,0.00016232828281438725
2020-05-13,WY,688,13,7,0,144,581024,2.2374290907088176e-05,0.00024783829927851517
2020-05-12,AK,383,2,10,0,32,737068,2.7134538468635188e-06,4.34152615498163e-05
2020-05-12,AL,10545,305,575,14,3741,4876250,6.254806459882081e-05,0.0007671879005383235
2020-05-12,AR,4164,121,95,1,1043,2999370,4.034180511240694e-05,0.0003477396920019871
2020-05-12,AZ,11736,356,562,20,4788,7050299,5.049431236887967e-05,0.0006791201337702132
2020-05-12,CA,69382,1443,2752,61,24351,39283497,3.6732982300430124e-05,0.0006198786223130797
2020-05-12,CO,20479,252,1006,20,5925,5610349,4.491699179498459e-05,0.0010560840332749352
2020-05-12,CT,34333,568,3041,33,8021,3575074,0.0001588778302211367,0.002243589922893904
2020-05-12,DC,6485,96,336,8,2491,692683,0.0001385915346558238,0.0035961615919547613
2020-05-12,DE,7334,66,247,10,2522,957248,6.894764992979876e-05,0.0026346359564083707
2020-05-12,FL,40933,798,1966,40,8949,20901636,3.8178829638024505e-05,0.00042814830379784625
2020-05-12,GA,32773,768,1464,22,8923,10403847,7.381884797037095e-05,0.000857663516197422
2020-05-12,HI,626,3,17,0,24,1422094,2.109565190486705e-06,1.687652152389364e-05
2020-05-12,IA,12912,539,289,18,6536,3139508,0.00017168295159623737,0.0020818548638831306
2020-05-12,ID,2293,33,69,-1,341,1717750,1.9211177412312617e-05,0.00019851549992723038
2020-05-12,IL,83021,4014,3601,142,34919,12770631,0.00031431493087538117,0.002734320645549934
2020-05-12,IN,25127,500,1569,38,8539,6665703,7.501084281732925e-05,0.001281035173634349
2020-05-12,KS,7116,0,158,0,3625,2910652,0.0,0.0012454254235820703
2020-05-12,KY,6991,195,373,7,2741,4449052,4.382956189318534e-05,0.0006160863033293385
2020-05-12,LA,32116,235,2347,39,4787,4664362,5.03820243797544e-05,0.0010262925561952524
2020-05-12,MA,79332,870,5750,116,21030,6850553,0.00012699704680775405,0.0030698251659391587
2020-05-12,MD,34061,688,1834,53,13948,6018848,0.00011430758842888207,0.002317386981694836
2020-05-12,ME,1501,36,66,1,446,1335492,2.695635765695339e-05,0.00033395931986114483
2020-05-12,MI,72260,2679,5277,51,20859,9965265,0.0002688337941840985,0.0020931706281769728
2020-05-12,MN,12917,1118,646,55,8272,5563378,0.0002009570444431423,0.0014868664325882585
2020-05-12,MO,10587,172,677,12,2457,6104910,2.8174043515793025e-05,0.0004024629355715318
2020-05-12,MS,11649,308,769,10,3737,2984418,0.00010320270149824857,0.0012521704399316718
2020-05-12,MT,459,0,16,0,8,1050649,0.0,7.614341230991511e-06
2020-05-12,NC,15592,327,640,15,5809,10264876,3.1856205569360994e-05,0.000565910391903419
2020-05-12,ND,1571,53,38,2,580,756717,7.00393938552986e-05,0.0007664688384164754
2020-05-12,NE,8704,208,103,3,5183,1914571,0.00010864052573657492,0.0027071338696762876
2020-05-12,NH,3239,79,142,9,1229,1348124,5.859995074637051e-05,0.0009116372084467007
2020-05-12,NJ,140851,814,9508,198,26994,8878503,9.168212253799994e-05,0.003040377414976376
2020-05-12,NM,5212,143,216,11,2238,2092454,6.834080940369538e-05,0.001069557562555736
2020-05-12,NV,6322,159,332,15,1510,2972382,5.349245150858806e-05,0.0005080100740752703
2020-05-12,NY,342817,1133,27795,213,40972,19572319,5.7887877261759326e-05,0.002093364613564698
2020-05-12,OH,25250,473,1436,79,8481,11655397,4.058205825164085e-05,0.000727645742139886
2020-05-12,OK,5515,124,301,4,1317,3932870,3.152913775436259e-05,0.0003348699550201253
2020-05-12,OR,3358,72,130,0,973,4129803,1.7434245652879812e-05,0.00023560445861461188
2020-05-12,PA,61454,806,3806,75,16064,12791530,6.301044519303007e-05,0.001255831006924113
2020-05-12,PR,979,12,106,2,177,3318447,3.6161493614332245e-06,5.333820308114006e-05
2020-05-12,RI,10482,203,444,14,4053,1057231,0.00019201101745976046,0.003833599279627631
2020-05-12,SC,7855,139,336,7,2095,5020806,2.768479801848548e-05,0.000417263682364943
2020-05-12,SD,3663,49,39,5,1350,870638,5.628056666490551e-05,0.0015505870407678047
2020-05-12,TN,15573,552,251,8,5609,6709356,8.227317197060344e-05,0.0008359967782302802
2020-05-12,TX,41048,1179,1389,33,14877,28260856,4.171848156333269e-05,0.0005264171757571674
2020-05-12,UT,6548,153,75,3,2125,3096848,4.9405072512438456e-05,0.0006861815626727563
2020-05-12,VA,26746,946,927,36,11785,8454463,0.00011189356438132144,0.0013939383258286186
2020-05-12,VT,853,1,52,0,61,624313,1.6017606553123192e-06,9.770739997405148e-05
2020-05-12,WA,17388,146,962,17,3527,7404107,1.9718785803608726e-05,0.0004763572433515615
2020-05-12,WI,10611,193,418,9,4322,5790716,3.332921179349842e-05,0.0007463671159145086
2020-05-12,WV,1378,9,58,1,283,1817305,4.952388289252492e-06,0.00015572509842871725
2020-05-12,WY,675,6,7,0,139,581024,1.0326595803271466e-05,0.00023923280277578896
2020-05-11,AK,381,2,10,0,36,737068,2.7134538468635188e-06,4.884216924354334e-05
2020-05-11,AL,10240,280,561,15,3635,4876250,5.742117405793386e-05,0.0007454498846449628
2020-05-11,AR,4043,59,94,3,988,2999370,1.967079753414884e-05,0.00032940250785998395
2020-05-11,AZ,11380,261,542,6,4664,7050299,3.70197065401056e-05,0.0006615322272147607
2020-05-11,CA,67939,1259,2691,34,24475,39283497,3.2049081577436955e-05,0.000623035164104662
2020-05-11,CO,20227,220,986,15,6168,5610349,3.9213246805145276e-05,0.0010993968467915276
2020-05-11,CT,33765,211,3008,41,7768,3575074,5.9019757353274365e-05,0.0021728221569679395
2020-05-11,DC,6389,117,328,5,2497,692683,0.00016890843286178526,0.0036048235628707505
2020-05-11,DE,7268,116,237,12,2564,957248,0.00012118071805843418,0.0026785117336364244
2020-05-11,FL,40135,605,1926,47,8493,20901636,2.8945102670432115e-05,0.0004063318297189751
2020-05-11,GA,32005,459,1442,38,8737,10403847,4.411829585729202e-05,0.0008397855139545977
2020-05-11,HI,623,1,17,0,25,1422094,7.031883968289016e-07,1.757970992072254e-05
2020-05-11,IA,12373,414,271,6,6505,3139508,0.0001318677958457185,0.002071980705257002
2020-05-11,ID,2260,30,70,3,343,1717750,1.7464706738466016e-05,0.0001996798137097948
2020-05-11,IL,79007,1266,3459,53,33124,12770631,9.913370764529959e-05,0.00259376376938618
2020-05-11,IN,24627,501,1531,32,8666,6665703,7.51608645029639e-05,0.0013000879277099504
2020-05-11,KS,7116,132,158,1,3788,2910652,4.535066370009194e-05,0.0013014266219390019
2020-05-11,KY,6796,108,366,8,2672,4449052,2.4274834279302646e-05,0.0006005773814286729
2020-05-11,LA,31881,208,2308,22,4770,4664362,4.4593451365910276e-05,0.0010226478991124616
2020-05-11,MA,78462,669,5634,130,22000,6850553,9.765634978665225e-05,0.0032114195744489533
2020-05-11,MD,33373,786,1781,48,13886,6018848,0.00013058977398997283,0.0023070860071561865
2020-05-11,ME,1465,27,65,1,428,1335492,2.0217268242715044e-05,0.0003204811410326681
2020-05-11,MI,69581,2620,5226,57,19398,9965265,0.0002629132291012833,0.0019465613809567532
2020-05-11,MN,11799,528,591,13,7618,5563378,9.490636803754841e-05,0.0013693119539962952
2020-05-11,MO,10415,179,665,10,2651,6104910,2.932066156585437e-05,0.00043424063581608903
2020-05-11,MS,11341,362,759,23,3711,2984418,0.00012129668163105839,0.00124345852357143
2020-05-11,MT,459,1,16,0,8,1050649,9.517926538739389e-07,7.614341230991511e-06
2020-05-11,NC,15265,267,625,25,5930,10264876,2.6011030235533287e-05,0.0005776981621599715
2020-05-11,ND,1518,27,36,1,576,756717,3.56804459262842e-05,0.0007611828464273963
2020-05-11,NE,8496,254,100,2,4989,1914571,0.0001326667958513944,0.002605805687018136
2020-05-11,NH,3160,89,133,0,1222,1348124,6.60176660307212e-05,0.0009064448077476553
2020-05-11,NJ,140037,1428,9310,55,28849,8878503,0.00016083792504209324,0.00324930903329086
2020-05-11,NM,5069,206,205,8,2246,2092454,9.844899816196677e-05,0.0010733808246202784
2020-05-11,NV,6163,54,317,0,1473,2972382,1.8167247682161982e-05,0.000495562145107863
2020-05-11,NY,341684,1386,27582,188,42154,19572319,7.081429645613277e-05,0.002153756026559755
2020-05-11,OH,24777,696,1357,16,8452,11655397,5.9714825672604714e-05,0.0007251576244035274
2020-05-11,OK,5391,36,297,1,1382,3932870,9.153620638363333e-06,0.00035139732561717015
2020-05-11,OR,3286,58,130,3,932,4129803,1.4044253442597626e-05,0.00022567662428449976
2020-05-11,PA,60648,574,3731,24,16656,12791530,4.487344359900653e-05,0.0013021116316812766
2020-05-11,PR,967,20,104,2,177,3318447,6.026915602388708e-06,5.333820308114006e-05
2020-05-11,RI,10279,222,430,8,3977,1057231,0.00020998249200032917,0.003761713381465356
2020-05-11,SC,7716,107,329,3,2107,5020806,2.1311319337970834e-05,0.000419653736870136
2020-05-11,SD,3614,97,34,0,1369,870638,0.00011141255033664967,0.0015724101176378701
2020-05-11,TN,15021,247,243,1,5354,6709356,3.681426354481712e-05,0.000797990149874295
2020-05-11,TX,39869,1000,1356,34,14572,28260856,3.538463236923892e-05,0.0005156248628845495
2020-05-11,UT,6395,78,72,5,2088,3096848,2.5186899712223525e-05,0.0006742339307579836
2020-05-11,VA,25800,730,891,41,11461,8454463,8.634492811666454e-05,0.0013556153714316332
2020-05-11,VT,852,0,52,0,65,624313,0.0,0.00010411444259530075
2020-05-11,WA,17242,230,945,14,3536,7404107,3.10638406495206e-05,0.0004775727849421949
2020-05-11,WI,10418,199,409,9,4337,5790716,3.436535309277816e-05,0.000748957469162708
2020-05-11,WV,1369,7,57,3,292,1817305,3.851857558307494e-06,0.00016067748671796974
2020-05-11,WY,669,7,7,0,149,581024,1.204769510381671e-05,0.0002564437957812414
2020-05-10,AK,379,1,10,0,38,737068,1.3567269234317594e-06,5.1555623090406857e-05
2020-05-10,AL,9960,260,546,11,3501,4876250,5.33196616252243e-05,0.0007179697513458088
2020-05-10,AR,3984,0,91,1,1043,2999370,0.0,0.0003477396920019871
2020-05-10,AZ,11119,159,536,4,4593,7050299,2.2552235018685025e-05,0.0006514617323322032
2020-05-10,CA,66680,2119,2657,81,24516,39283497,5.394122626099199e-05,0.0006240788593744594
2020-05-10,CO,20007,359,971,4,6384,5610349,6.39888891047598e-05,0.001137897125472943
2020-05-10,CT,33554,570,2967,35,8285,3575074,0.00015943725920078858,0.002317434548207953
2020-05-10,DC,6272,170,323,12,2431,692683,0.00024542250928635465,0.0035095418827948716
2020-05-10,DE,7152,487,225,1,2851,957248,0.000508750083572909,0.002978329544694792
2020-05-10,FL,39530,383,1879,36,8634,20901636,1.832392450045537e-05,0.00041307771315125764
2020-05-10,GA,31546,876,1404,0,9052,10403847,8.419962346620438e-05,0.0008700627758174452
2020-05-10,HI,622,2,17,0,25,1422094,1.4063767936578032e-06,1.757970992072254e-05
2020-05-10,IA,11959,288,265,13,6484,3139508,9.173411884919549e-05,0.002065291759090915
2020-05-10,ID,2230,0,67,0,333,1717750,0.0,0.00019385824479697277
2020-05-10,IL,77741,1656,3406,57,33838,12770631,0.0001296725275360317,0.0026496733011861355
2020-05-10,IN,24126,394,1499,17,9114,6665703,5.9108544140055446e-05,0.0013672976428742774
2020-05-10,KS,6984,233,157,0,3810,2910652,8.005079274334411e-05,0.0013089850658890173
2020-05-10,KY,6688,124,358,10,2695,4449052,2.787110602438452e-05,0.0006057470220622281
2020-05-10,LA,31673,183,2286,19,4841,4664362,3.923366153827683e-05,0.0010378697022229407
2020-05-10,MA,77793,1050,5504,127,22855,6850553,0.00015327229787142732,0.0033362270170014014
2020-05-10,MD,32587,1053,1733,51,14006,6018848,0.000174950422406414,0.0023270233772309918
2020-05-10,ME,1438,18,64,0,416,1335492,1.3478178828476696e-05,0.0003114956884803503
2020-05-10,MI,66961,487,5169,47,18039,9965265,4.8869749073406475e-05,0.0018101876869305532
2020-05-10,MN,11271,0,578,0,7669,5563378,0.0,0.0013784790463635583
2020-05-10,MO,10236,65,655,12,2742,6104910,1.064716760771248e-05,0.0004491466704668865
2020-05-10,MS,10979,198,736,8,3667,2984418,6.634459382030265e-05,0.0012287152805002517
2020-05-10,MT,458,0,16,0,9,1050649,0.0,8.56613388486545e-06
2020-05-10,NC,14998,483,600,11,6074,10264876,4.705366143731303e-05,0.0005917265829611581
2020-05-10,ND,1491,27,35,0,624,756717,3.56804459262842e-05,0.0008246147502963459
2020-05-10,NE,8242,62,98,2,5077,1914571,3.2383233633017526e-05,0.0026517689863682255
2020-05-10,NH,3071,60,133,2,1207,1348124,4.450629170610419e-05,0.0008953182348211292
2020-05-10,NJ,138609,1449,9255,139,29571,8878503,0.00016320318864565344,0.003330629048613263
2020-05-10,NM,4863,85,197,9,2137,2092454,4.0622159435762984e-05,0.0010212888789908883
2020-05-10,NV,6109,81,317,11,1507,2972382,2.7250871523242976e-05,0.0005070007825373724
2020-05-10,NY,340298,2246,27394,253,44136,19572319,0.00011475390320380533,0.0022550214923433448
2020-05-10,OH,24081,384,1341,10,8118,11655397,3.2946110715919843e-05,0.000696501371853743
2020-05-10,OK,5355,55,296,3,1403,3932870,1.3984698197499536e-05,0.00035673693765621544
2020-05-10,OR,3228,68,127,0,917,4129803,1.6465676449942043e-05,0.00022204448977348315
2020-05-10,PA,60074,1457,3707,19,17034,12791530,0.00011390349707970822,0.0013316624360025736
2020-05-10,PR,947,2,102,0,181,3318447,6.026915602388708e-07,5.454358620161781e-05
2020-05-10,RI,10057,323,422,4,3997,1057231,0.0003055150671896681,0.0037806307230870075
