submit_date,state,total_cases,new_cases,total_deaths,new_deaths,sum_cases_last_14_days,state_pop,new_cases_percent,cases_last_14_pop_percent
2022-05-29,CT,806467,0,10941,0,18385,3575074,0.0,0.005142550895449996
2022-05-29,DC,149638,0,1342,0,4451,692683,0.0,0.0064257387578444975
2022-05-29,DE,276239,636,2971,0,7937,957248,0.0006644046265962426,0.008291477234739587
2022-05-29,FL,6152101,6949,74885,28,130179,20901636,0.00033246201397823594,0.006228172761213524
2022-05-29,GA,2556044,0,38198,0,25126,10403847,0.0,0.0024150681954473187
2022-05-29,HI,267602,0,1439,0,15843,1422094,0.0,0.011140613770960288
2022-05-29,IA,777988,0,9588,0,7860,3139508,0.0,0.0025035769935926266
2022-05-29,ID,450957,0,4940,0,3044,1717750,0.0,0.0017720855770630185
2022-05-29,IL,3286377,0,38127,0,77036,12770631,0.0,0.006032278279749842
2022-05-29,IN,1730761,0,23700,0,16927,6665703,0.0,0.0025394170727378643
2022-05-29,KS,785916,0,8939,0,5024,2910652,0.0,0.0017260737456762266
2022-05-29,KY,1365599,613,16169,2,14735,4449052,0.00013778216123344928,0.003311941510236338
2022-05-29,LA,1189500,0,17325,0,10694,4664362,0.0,0.0022927036966684834
2022-05-29,MA,1863077,0,20574,0,53768,6850553,0.0,0.007848709439953241
2022-05-29,MD,1085628,0,14597,0,31081,6018848,0.0,0.005163944994125122
2022-05-29,ME,262572,0,2346,0,7717,1335492,0.0,0.005778394778853037
2022-05-29,MI,2527831,0,36357,0,55235,9965265,0.0,0.005542752751682971
2022-05-29,MN,1504982,0,12938,0,25935,5563378,0.0,0.00466173608911708
2022-05-29,MO,1453570,0,20602,0,20088,6104910,0.0,0.003290466198518897
2022-05-29,MS,806838,0,12466,0,5311,2984418,0.0,0.0017795764534324614
2022-05-29,MT,277497,0,3400,0,2384,1050649,0.0,0.0022690736868354704
2022-05-29,NC,2767064,3386,25158,6,56714,10264876,0.00032986272800567684,0.0055250545647117415
2022-05-29,ND,244278,0,2281,0,1816,756717,0.0,0.0023998403630419297
2022-05-29,NE,485756,0,4284,0,3451,1914571,0.0,0.0018024925688313465
2022-05-29,NH,324373,0,2534,0,7682,1348124,0.0,0.0056982888814382055
2022-05-29,NJ,2385951,0,33693,0,63747,8878503,0.0,0.007179926616007226
2022-05-29,NM,533867,0,7778,0,7730,2092454,0.0,0.003694226969864093
2022-05-29,NV,737374,0,10883,0,12452,2972382,0.0,0.0041892327433015
2022-05-29,NY,5416844,10160,68305,12,123424,19572319,0.0005191004704143642,0.006306048864214812
2022-05-29,OH,2763123,0,38628,0,39082,11655397,0.0,0.0033531247369780713
2022-05-29,OK,1049849,0,14420,0,4981,3932870,0.0,0.001266505122213549
2022-05-29,OR,760804,0,7611,0,21974,4129803,0.0,0.005320834916338625
2022-05-29,PA,2917047,0,45184,0,58355,12791530,0.0,0.004562003138013982
2022-05-29,PR,666868,4116,4359,4,61325,3318447,0.001240339230971596,0.018480029965824374
2022-05-29,RI,373062,428,3577,0,9211,1057231,0.0004048311107033373,0.008712381683851494
2022-05-29,SC,1506191,1516,17918,1,17134,5020806,0.00030194355248938117,0.0034125994909980587
2022-05-29,SD,239704,0,2927,0,1069,870638,0.0,0.0012278352196894691
2022-05-29,TN,2060996,1110,26477,0,19464,6709356,0.000165440617549583,0.002901023585572147
2022-05-29,TX,6850431,5946,86804,0,64576,28260856,0.00021039702406749463,0.0022849980198759727
2022-05-29,UT,948979,0,4777,0,10115,3096848,0.0,0.00326622423832232
2022-05-29,VA,1781291,0,20379,0,44677,8454463,0.0,0.005284427881463317
2022-05-29,VT,122501,0,635,0,3378,624313,0.0,0.005410747493645014
2022-05-29,WA,1578415,2181,12919,0,42641,7404107,0.00029456624546349747,0.005759100996244382
2022-05-29,WI,1669592,0,14594,0,30227,5790716,0.0,0.005219907175554802
2022-05-29,WV,513953,0,6945,0,8425,1817305,0.0,0.004635985704105805
2022-05-29,WY,157861,0,1820,0,830,581024,0.0,0.0014285124194525528
2022-05-28,AK,251425,0,1252,0,3560,737068,0.0,0.004829947847417063
2022-05-28,AL,1313555,478,19703,2,8728,4876250,9.802614714175852e-05,0.0017899000256344528
2022-05-28,AR,842815,376,11478,7,4345,2999370,0.00012535965886169428,0.0014486375472182492
2022-05-28,AZ,2049627,0,30299,0,18702,7050299,0.0,0.0026526534548392913
2022-05-28,CA,9543015,0,90612,0,208248,39283497,0.0,0.005301157379140661
2022-05-28,CO,1469726,1912,12547,0,24528,5610349,0.00034079876314289893,0.0043719205347118335
2022-05-28,CT,806467,0,10941,0,18385,3575074,0.0,0.005142550895449996
2022-05-28,DC,149638,0,1342,0,4451,692683,0.0,0.0064257387578444975
2022-05-28,DE,275603,536,2971,0,7900,957248,0.0005599384903389717,0.008252824764324396
2022-05-28,FL,6145152,8559,74857,36,128573,20901636,0.00040948947728302226,0.006151336670488377
2022-05-28,GA,2556044,0,38198,0,25126,10403847,0.0,0.0024150681954473187
2022-05-28,HI,267602,0,1439,0,15843,1422094,0.0,0.011140613770960288
2022-05-28,IA,777988,0,9588,0,7860,3139508,0.0,0.0025035769935926266
2022-05-28,ID,450957,0,4940,0,3044,1717750,0.0,0.0017720855770630185
2022-05-28,IL,3286377,0,38127,0,77036,12770631,0.0,0.006032278279749842
2022-05-28,IN,1730761,0,23700,0,16927,6665703,0.0,0.0025394170727378643
2022-05-28,KS,785916,0,8939,0,5024,2910652,0.0,0.0017260737456762266
2022-05-28,KY,1364986,1067,16167,4,14757,4449052,0.00023982637200014746,0.0033168863838858257
2022-05-28,LA,1189500,0,17325,0,10694,4664362,0.0,0.0022927036966684834
2022-05-28,MA,1863077,0,20574,0,53768,6850553,0.0,0.007848709439953241
2022-05-28,MD,1085628,0,14597,0,31081,6018848,0.0,0.005163944994125122
2022-05-28,ME,262572,161,2346,0,7717,1335492,0.00012055482174359712,0.005778394778853037
2022-05-28,MI,2527831,0,36357,0,55235,9965265,0.0,0.005542752751682971
2022-05-28,MN,1504982,0,12938,0,25935,5563378,0.0,0.00466173608911708
2022-05-28,MO,1453570,0,20602,0,20088,6104910,0.0,0.003290466198518897
2022-05-28,MS,806838,0,12466,0,5311,2984418,0.0,0.0017795764534324614
2022-05-28,MT,277497,0,3400,0,2384,1050649,0.0,0.0022690736868354704
2022-05-28,NC,2763678,4182,25152,5,56596,10264876,0.00040740872076779105,0.00551355905322188
2022-05-28,ND,244278,0,2281,0,1816,756717,0.0,0.0023998403630419297
2022-05-28,NE,485756,0,4284,0,3451,1914571,0.0,0.0018024925688313465
2022-05-28,NH,324373,0,2534,0,7682,1348124,0.0,0.0056982888814382055
2022-05-28,NJ,2385951,4778,33693,15,67722,8878503,0.000538153785610029,0.00762763722668112
2022-05-28,NM,533867,0,7778,0,7730,2092454,0.0,0.003694226969864093
2022-05-28,NV,737374,0,10883,0,12452,2972382,0.0,0.0041892327433015
2022-05-28,NY,5406684,0,68293,0,137281,19572319,0.0,0.007014038551078183
2022-05-28,OH,2763123,0,38628,0,39082,11655397,0.0,0.0033531247369780713
2022-05-28,OK,1049849,0,14420,0,4981,3932870,0.0,0.001266505122213549
2022-05-28,OR,760804,0,7611,0,21974,4129803,0.0,0.005320834916338625
2022-05-28,PA,2917047,0,45184,0,58355,12791530,0.0,0.004562003138013982
2022-05-28,PR,662752,5324,4355,12,64917,3318447,0.001604364933355874,0.019562464008013387
2022-05-28,RI,372634,636,3577,0,9387,1057231,0.0006015714635685106,0.008878854290122026
2022-05-28,SC,1504675,1468,17917,1,16728,5020806,0.00029238333446860923,0.0033317359802390294
2022-05-28,SD,239704,0,2927,0,1069,870638,0.0,0.0012278352196894691
2022-05-28,TN,2059886,1778,26477,13,18898,6709356,0.00026500307928212485,0.0028166637751819994
2022-05-28,TX,6844485,6874,86804,0,61060,28260856,0.00024323396290614835,0.0021605856524657286
2022-05-28,UT,948979,0,4777,0,10115,3096848,0.0,0.00326622423832232
2022-05-28,VA,1781291,0,20379,0,44677,8454463,0.0,0.005284427881463317
2022-05-28,VT,122501,0,635,0,3378,624313,0.0,0.005410747493645014
2022-05-28,WA,1576234,3097,12919,0,42449,7404107,0.0004182813673546317,0.005733169442310869
2022-05-28,WI,1669592,0,14594,0,30227,5790716,0.0,0.005219907175554802
2022-05-28,WV,513953,0,6945,0,8425,1817305,0.0,0.004635985704105805
2022-05-28,WY,157861,0,1820,0,830,581024,0.0,0.0014285124194525528
2022-05-27,AK,251425,0,1252,0,3560,737068,0.0,0.004829947847417063
2022-05-27,AL,1313077,974,19701,0,8516,4876250,0.00019974365547295565,0.0017464239938477313
2022-05-27,AR,842439,391,11471,3,4188,2999370,0.00013036070908224062,0.001396293221576531
2022-05-27,AZ,2049627,0,30299,0,18702,7050299,0.0,0.0026526534548392913
2022-05-27,CA,9543015,49691,90612,124,208248,39283497,0.0012649332110122478,0.005301157379140661
2022-05-27,CO,1467814,2619,12547,34,24327,5610349,0.00046681587901216127,0.004336093886494405
2022-05-27,CT,806467,1138,10941,0,18385,3575074,0.00031831508942192527,0.005142550895449996
2022-05-27,DC,149638,367,1342,0,4451,692683,0.0005298238876946598,0.0064257387578444975
2022-05-27,DE,275067,729,2971,0,8024,957248,0.0007615581333155044,0.008382362773283412
2022-05-27,FL,6136593,11269,74821,27,125954,20901636,0.0005391443999885942,0.006026035473969597
2022-05-27,GA,2556044,0,38198,0,25126,10403847,0.0,0.0024150681954473187
2022-05-27,HI,267602,0,1439,0,15843,1422094,0.0,0.011140613770960288
2022-05-27,IA,777988,1468,9588,0,7860,3139508,0.0004675891891340936,0.0025035769935926266
2022-05-27,ID,450957,620,4940,1,3044,1717750,0.0003609372725949643,0.0017720855770630185
2022-05-27,IL,3286377,5659,38127,6,77036,12770631,0.00044312610708116144,0.006032278279749842
2022-05-27,IN,1730761,2943,23700,8,16927,6665703,0.00044151382082279996,0.0025394170727378643
2022-05-27,KS,785916,0,8939,0,5024,2910652,0.0,0.0017260737456762266
2022-05-27,KY,1363919,1030,16163,5,14618,4449052,0.0002315099935896456,0.003285643773100427
2022-05-27,LA,1189500,1044,17325,4,10694,4664362,0.00022382482320197275,0.0022927036966684834
2022-05-27,MA,1863077,3617,20574,13,53768,6850553,0.000527986572762812,0.007848709439953241
2022-05-27,MD,1085628,2204,14597,3,31081,6018848,0.0003661830303739187,0.005163944994125122
2022-05-27,ME,262411,276,2346,-1,7557,1335492,0.00020666540870330934,0.005658588744822133
2022-05-27,MI,2527831,0,36357,0,55235,9965265,0.0,0.005542752751682971
2022-05-27,MN,1504982,2264,12938,9,25935,5563378,0.0004069470023428212,0.00466173608911708
2022-05-27,MO,1453570,12756,20602,15,20088,6104910,0.002089465692368929,0.003290466198518897
2022-05-27,MS,806838,533,12466,0,5311,2984418,0.00017859428538495614,0.0017795764534324614
2022-05-27,MT,277497,1305,3400,15,2384,1050649,0.0012420894133054901,0.0022690736868354704
2022-05-27,NC,2759496,4756,25147,4,56268,10264876,0.0004633275647947428,0.005481605428063622
2022-05-27,ND,244278,180,2281,0,1816,756717,0.00023786963950856132,0.0023998403630419297
2022-05-27,NE,485756,0,4284,0,3451,1914571,0.0,0.0018024925688313465
2022-05-27,NH,324373,476,2534,3,7682,1348124,0.0003530832475350932,0.0056982888814382055
2022-05-27,NJ,2381173,5194,33678,13,68111,8878503,0.0005850085312805548,0.007671450919147068
2022-05-27,NM,533867,793,7778,22,7730,2092454,0.0003789808521477653,0.003694226969864093
2022-05-27,NV,737374,2353,10883,11,12452,2972382,0.0007916209962245768,0.0041892327433015
2022-05-27,NY,5406684,4291,68293,20,137281,19572319,0.00021923820064449184,0.007014038551078183
2022-05-27,OH,2763123,0,38628,0,39082,11655397,0.0,0.0033531247369780713
2022-05-27,OK,1049849,861,14420,0,4981,3932870,0.00021892409360085637,0.001266505122213549
2022-05-27,OR,760804,1925,7611,1,21974,4129803,0.00046612392891380046,0.005320834916338625
2022-05-27,PA,2917047,3807,45184,15,58355,12791530,0.00029761881495020534,0.004562003138013982
2022-05-27,PR,657428,5207,4343,4,63915,3318447,0.0015691074770819,0.019260515536333712
2022-05-27,RI,371998,559,3577,8,9596,1057231,0.0005287396983251532,0.009076540510068282
2022-05-27,SC,1503207,1546,17916,1,16347,5020806,0.00030791868875236364,0.003255851749699152
2022-05-27,SD,239704,0,2927,0,1069,870638,0.0,0.0012278352196894691
2022-05-27,TN,2058108,1812,26464,29,18351,6709356,0.00027007062972958957,0.0027351358312183763
2022-05-27,TX,6837611,5713,86804,13,57682,28260856,0.00020215240472546195,0.0020410563643224397
2022-05-27,UT,948979,0,4777,0,10115,3096848,0.0,0.00326622423832232
2022-05-27,VA,1781291,3478,20379,3,44677,8454463,0.0004113803561503551,0.005284427881463317
2022-05-27,VT,122501,0,635,0,3378,624313,0.0,0.005410747493645014
2022-05-27,WA,1573137,3945,12919,18,42949,7404107,0.0005328123972276467,0.005800699530679392
2022-05-27,WI,1669592,2572,14594,10,30227,5790716,0.0004441592369579168,0.005219907175554802
2022-05-27,WV,513953,648,6945,3,8425,1817305,0.0003565719568261794,0.004635985704105805
2022-05-27,WY,157861,0,1820,0,830,581024,0.0,0.0014285124194525528
2022-05-26,AK,251425,0,1252,0,3560,737068,0.0,0.004829947847417063
2022-05-26,AL,1312103,1097,19701,1,7943,4876250,0.00022496795693411944,0.0016289156626506025
2022-05-26,AR,842048,373,11468,7,4071,2999370,0.00012435944881758503,0.0013572850298562698
2022-05-26,AZ,2049627,0,30299,0,18702,7050299,0.0,0.0026526534548392913
2022-05-26,CA,9493324,0,90488,0,185910,39283497,0.0,0.004732521648976413
2022-05-26,CO,1465195,2487,12513,-3,23345,5610349,0.0004432879309290741,0.004161060212118712
2022-05-26,CT,805329,1581,10941,5,19643,3575074,0.0004422286084148188,0.005494431723651035
2022-05-26,DC,149271,428,1342,0,4596,692683,0.0006178872586738812,0.006635069721647565
2022-05-26,DE,274338,574,2971,2,7898,957248,0.0005996356221167346,0.00825073544159925
2022-05-26,FL,6125324,11110,74794,26,127034,20901636,0.0005315373399479351,0.006077706070472187
2022-05-26,GA,2556044,0,38198,0,25126,10403847,0.0,0.0024150681954473187
2022-05-26,HI,267602,0,1439,0,15843,1422094,0.0,0.011140613770960288
2022-05-26,IA,776520,0,9588,0,7651,3139508,0.0,0.002437006053177759
2022-05-26,ID,450337,0,4939,0,2797,1717750,0.0,0.0016282928249163149
2022-05-26,IL,3280718,6358,38121,7,79788,12770631,0.0004978610688853198,0.0062477727216454695
2022-05-26,IN,1727818,0,23692,0,16550,6665703,0.0,0.002482858897253598
2022-05-26,KS,785916,0,8939,0,7871,2910652,0.0,0.0027042051059350276
2022-05-26,KY,1362889,1262,16158,5,14655,4449052,0.0002836559338933328,0.0032939601515109287
2022-05-26,LA,1188456,1027,17321,2,10280,4664362,0.000220180166119182,0.0022039455771228735
2022-05-26,MA,1859460,3960,20561,17,55629,6850553,0.0005780555234008116,0.00812036634122822
2022-05-26,MD,1083424,2677,14594,2,31486,6018848,0.00044476949741877514,0.005231233618127588
2022-05-26,ME,262135,506,2347,0,7672,1335492,0.0003788865826227338,0.005744699331781845
2022-05-26,MI,2527831,0,36357,0,55235,9965265,0.0,0.005542752751682971
2022-05-26,MN,1502718,2162,12929,9,26585,5563378,0.0003886128176082948,0.004778571580072395
2022-05-26,MO,1440814,0,20454,0,12697,6104910,0.0,0.002079801340232698
2022-05-26,MS,806305,505,12466,0,5479,2984418,0.00016921222161238807,0.00183586883606787
2022-05-26,MT,276192,0,3385,0,1594,1050649,0.0,0.0015171574902750585
2022-05-26,NC,2754740,4984,25143,9,55447,10264876,0.000485539231063288,0.00540162394557908
2022-05-26,ND,244098,181,2281,1,1782,756717,0.0002391911375058311,0.0023549094311347573
2022-05-26,NE,485756,0,4284,0,3451,1914571,0.0,0.0018024925688313465
2022-05-26,NH,323897,571,2531,3,7770,1348124,0.00042355154273642485,0.005763564775940492
2022-05-26,NJ,2375979,5471,33665,14,69405,8878503,0.0006162074845275155,0.007817196209766444
2022-05-26,NM,533074,834,7756,24,7323,2092454,0.00039857507022854506,0.003499718512330498
2022-05-26,NV,735021,0,10872,0,10099,2972382,0.0,0.0033976117470769234
2022-05-26,NY,5402393,10787,68273,24,132990,19572319,0.0005511355092873767,0.006794800350433692
2022-05-26,OH,2763123,19546,38628,38,39082,11655397,0.0016769913543056491,0.0033531247369780713
2022-05-26,OK,1048988,0,14420,0,4809,3932870,0.0,0.0012227711569413684
2022-05-26,OR,758879,1669,7610,3,21693,4129803,0.0004041354999257834,0.005252792929832246
2022-05-26,PA,2913240,5916,45169,22,59255,12791530,0.0004624935406476004,0.004632362195921833
2022-05-26,PR,652221,5514,4339,9,64066,3318447,0.0016616206315785667,0.019306018749131747
2022-05-26,RI,371439,694,3569,4,9958,1057231,0.0006564317542712992,0.00941894439342017
2022-05-26,SC,1501661,1816,17915,0,15787,5020806,0.00036169491511920597,0.0031443158727901457
2022-05-26,SD,239704,0,2927,0,1069,870638,0.0,0.0012278352196894691
2022-05-26,TN,2056296,1728,26435,32,17696,6709356,0.0002575507992123238,0.0026375109623039826
2022-05-26,TX,6831898,5656,86791,6,55668,28260856,0.00020013548068041533,0.001969791714730792
2022-05-26,UT,948979,5611,4777,12,10115,3096848,0.0018118422344267462,0.00326622423832232
2022-05-26,VA,1777813,3628,20376,6,44623,8454463,0.000429122464667478,0.005278040722397153
2022-05-26,VT,122501,241,635,5,3378,624313,0.000386024317930269,0.005410747493645014
2022-05-26,WA,1569192,4257,12901,13,41963,7404107,0.0005749511723696051,0.005667530196416665
2022-05-26,WI,1667020,2653,14584,11,30567,5790716,0.0004581471444981933,0.005278621849180654
2022-05-26,WV,513305,734,6942,9,8268,1817305,0.0004038947782568144,0.004549594041726623
2022-05-26,WY,157861,0,1820,0,830,581024,0.0,0.0014285124194525528
2022-05-25,AK,251425,1903,1252,0,3560,737068,0.002581851335290638,0.004829947847417063
2022-05-25,AL,1311006,862,19700,2,7271,4876250,0.0001767751858497821,0.0014911048449115611
2022-05-25,AR,841675,556,11461,10,3956,2999370,0.00018537226150825006,0.0013189436448320813
2022-05-25,AZ,2049627,11498,30299,40,18702,7050299,0.0016308528191499396,0.0026526534548392913
2022-05-25,CA,9493324,0,90488,0,185910,39283497,0.0,0.004732521648976413
2022-05-25,CO,1462708,1706,12516,-5,23231,5610349,0.0003040809047708084,0.004140740620592409
2022-05-25,CT,803748,1642,10936,-1,20025,3575074,0.00045929119229420147,0.0056012826587645455
2022-05-25,DC,148843,573,1342,0,4900,692683,0.0008272182224769483,0.00707394291472434
2022-05-25,DE,273764,505,2969,0,7906,957248,0.0005275539880992177,0.008259092732499832
2022-05-25,FL,6114214,11400,74768,22,119568,20901636,0.0005454118519717787,0.005720509150575582
2022-05-25,GA,2556044,14331,38198,41,25126,10403847,0.0013774712373221174,0.0024150681954473187
2022-05-25,HI,267602,8821,1439,5,15843,1422094,0.006202824848427741,0.011140613770960288
2022-05-25,IA,776520,355,9588,0,7651,3139508,0.0001130750423314736,0.002437006053177759
2022-05-25,ID,450337,655,4939,0,2797,1717750,0.00038131276378984135,0.0016282928249163149
2022-05-25,IL,3274360,6406,38114,11,79116,12770631,0.0005016196928718714,0.0061951519858337465
2022-05-25,IN,1727818,2989,23692,10,16550,6665703,0.0004484148183619942,0.002482858897253598
2022-05-25,KS,785916,3114,8939,137,7871,2910652,0.00106986338456126,0.0027042051059350276
2022-05-25,KY,1361627,1455,16153,2,14849,4449052,0.0003270359618183829,0.0033375649464200464
2022-05-25,LA,1187429,1312,17319,1,10020,4664362,0.0002812817701542033,0.0021482037629154856
2022-05-25,MA,1855500,3709,20544,11,58192,6850553,0.0005414161455286894,0.008494496721651522
2022-05-25,MD,1080747,2623,14592,14,31276,6018848,0.0004357976808851129,0.00519634322049668
2022-05-25,ME,261629,566,2347,2,7951,1335492,0.00042381384538432276,0.005953611103623234
2022-05-25,MI,2527831,25968,36357,139,55235,9965265,0.002605851424924475,0.005542752751682971
2022-05-25,MN,1500556,1518,12920,19,27035,5563378,0.00027285580810795166,0.004859457689195305
2022-05-25,MO,1440814,0,20454,0,12697,6104910,0.0,0.002079801340232698
2022-05-25,MS,805800,505,12466,1,5559,2984418,0.00016921222161238807,0.0018626747325609214
2022-05-25,MT,276192,0,3385,0,1594,1050649,0.0,0.0015171574902750585
2022-05-25,NC,2749756,4958,25134,10,54482,10264876,0.0004830063217519627,0.005307614042293351
2022-05-25,ND,243917,148,2280,4,1695,756717,0.0001955817035959282,0.002239939105372286
2022-05-25,NE,485756,379,4284,9,3721,1914571,0.00019795557333731682,0.001943516328200939
2022-05-25,NH,323326,422,2528,2,7879,1348124,0.00031302758499959945,0.005844417872539915
2022-05-25,NJ,2370508,4852,33651,11,70101,8878503,0.0005464885240225745,0.00789558780348444
